PLAN_ID,SOURCE_PLAN_CODE,SOURCE_PLAN_NAME,QLADMIN_PLAN_CODE,PRODUCT_FAMILY,BASE_OR_RIDER,PARTICIPATING_STATUS,INTEREST_SENSITIVE_STATUS,ISSUE_DATE_FROM,ISSUE_DATE_TO,SOURCE_REVIEW_STATUS,BUSINESS_CLASSIFICATION_STATUS,PLAN_MAPPING_STATUS,PRODUCT_SETUP_STATUS,RATE_IDENTIFICATION_STATUS,CONVERSION_STATUS,VALIDATION_STATUS,CLIENT_REVIEW_STATUS,OWNER,OPEN_ISSUE_COUNT,SOURCE_AUTHORITY,NOTES,PLAN_UNIVERSE_STATUS,PLAN_AUTHORITY_STATUS,PLAN_IDENTITY_CONFIDENCE,TRACKER_INDICATOR,PLAN_DBF_INDICATOR,CROSSWALK_INDICATOR,RATE_REQUIREMENTS_INDICATOR,RESERVE_STAGING_INDICATOR,DRAFT_OUTPUT_INDICATOR,POSSIBLE_ALIAS,CANONICAL_PLAN_CODE,CLIENT_REVIEW_REQUIRED,ACTUARIAL_REVIEW_REQUIRED,INTERNAL_REVIEW_REQUIRED,RELATED_DECISION_ID
CIT-PLAN-0212,FFAB,TEN YEAR ANNUITY,A0FFAB,Annuity,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,N,N,,FFAB,N,Y,Y,
CIT-PLAN-0213,FFAC,FIFTEEN YEAR ANNUITY,A0FFAC,Annuity,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,N,N,,FFAC,N,Y,Y,
CIT-PLAN-0214,FFAD,TWENTY YEAR ANNUITY,A0FFAD,Annuity,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,N,N,,FFAD,N,Y,Y,
CIT-PLAN-0215,FFAP,PAID UP OR MATURED PAID UP,A0FFAP,Annuity,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,N,N,,FFAP,N,Y,Y,
CIT-PLAN-0216,FFAS,SINGLE PREMIUM ANNUITY,A0FFAS,Annuity,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,N,N,,FFAS,N,Y,Y,
CIT-PLAN-0217,FS4,SINGLE BURIAL,100FS4,Merchandise / Burial Service,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,N,N,,FS4,N,Y,Y,
CIT-PLAN-0218,FW,STIPULATED,,Merchandise / Burial Service,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,N,N,,FW,N,Y,Y,CIT-DEC-004
CIT-PLAN-0219,FW4,MERCHANDISE/SERVICE BURIAL,,Merchandise / Burial Service,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,N,N,,FW4,N,Y,Y,CIT-DEC-004
CIT-PLAN-0220,FW5,MERCHANDISE/SERVICE BURIAL,"100FW5, 10FW5C",Merchandise / Burial Service,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,,FW5,N,Y,Y,
CIT-PLAN-0221,FW5C,MERCHANDISE/SERVICE BURIAL,"100FW5, 10FW5C",Merchandise / Burial Service,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,N,N,,FW5C,N,Y,Y,
CIT-PLAN-0222,GDB,GRADED DEATH BENEFIT,100GDB,Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,,GDB,N,Y,Y,
CIT-PLAN-0223,GLI,GUARANTY LIFE,,External Servicing,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,N,N,,GLI,N,Y,Y,CIT-DEC-004
CIT-PLAN-0224,GS28,20 YEAR PAY CASH,,,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,MEDIUM,N,Y,N,N,N,N,,GS28,Y,Y,Y,CIT-DEC-003
CIT-PLAN-0225,HIV,GROUP ACCIDENTIAL,,,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,MEDIUM,N,Y,N,N,N,N,,HIV,Y,Y,Y,CIT-DEC-003
CIT-PLAN-0226,HPFN,PERMA LIFE FEMALE N,10HPFN,Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,SEX_SMOKER_FAMILY:HP,HPFN,N,Y,Y,
CIT-PLAN-0227,HPFS,PERMAN LIFE FEMALE S,10HPFS,Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,SEX_SMOKER_FAMILY:HP,HPFS,N,Y,Y,
CIT-PLAN-0228,HPMN,PERMAN LIFE MALE N,10HPMN,Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,SEX_SMOKER_FAMILY:HP,HPMN,N,Y,Y,
CIT-PLAN-0229,HPMS,PERMAN LIFE MALE S,10HPMS,Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,SEX_SMOKER_FAMILY:HP,HPMS,N,Y,Y,
CIT-PLAN-0230,HR2G,20 YEAR PAY CASH POLICY,10HR2G,Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,,HR2G,N,Y,Y,
CIT-PLAN-0231,HR6G,WHOLE LIFE CASH PD UP AT 65,,Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,Y,Y,,HR6G,N,Y,Y,CIT-DEC-004
CIT-PLAN-0232,HRWG,WHOLE LIFE CASH POLICY,10HRWG,Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,,HRWG,N,Y,Y,
CIT-PLAN-0233,IFF1,,,,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,NOT_STARTED,NOT_STARTED,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_PENDING_SOURCE,PENDING_REVIEW,LOW,N,N,N,N,Y,Y,,IFF1,N,Y,Y,
CIT-PLAN-0234,IFF5,,,,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,NOT_STARTED,NOT_STARTED,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_PENDING_SOURCE,PENDING_REVIEW,LOW,N,N,N,N,Y,Y,,IFF5,N,Y,Y,
CIT-PLAN-0235,IFFS,,,,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,NOT_STARTED,NOT_STARTED,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_PENDING_SOURCE,PENDING_REVIEW,LOW,N,N,N,N,Y,Y,SEX_SMOKER_FAMILY:IF,IFFS,N,Y,Y,
CIT-PLAN-0236,LBR,,,,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,NOT_STARTED,NOT_STARTED,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_PENDING_SOURCE,PENDING_REVIEW,LOW,N,N,N,N,Y,Y,,LBR,N,Y,Y,
CIT-PLAN-0237,LPI2,20 PAY LIFE,,Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,Y,Y,,LPI2,N,Y,Y,CIT-DEC-004
CIT-PLAN-0238,LPI6,LIFE PAID UP AT 65,"10LPI6,10LPIS",Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,,LPI6,N,Y,Y,
CIT-PLAN-0239,LPIS,SINGLE PREMIUM,"10LPI6,10LPIS",Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,,LPIS,N,Y,Y,
CIT-PLAN-0240,M10,MORTGAGE CANCEL 10 YR,,Term Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,N,N,,M10,N,Y,Y,CIT-DEC-004
CIT-PLAN-0241,M15,MORTGAGE CANCEL 15 YR,,Term Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,N,N,,M15,N,Y,Y,CIT-DEC-004
CIT-PLAN-0242,M20,MORTGAGE CANCEL 20 YR,,Term Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,N,N,,M20,N,Y,Y,CIT-DEC-004
CIT-PLAN-0243,M25,MORTGAGE CANCEL 25 YR,,Term Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,N,N,,M25,N,Y,Y,CIT-DEC-004
CIT-PLAN-0244,M30,MORTGAGE CANCEL 30 YR,,Term Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,N,N,,M30,N,Y,Y,CIT-DEC-004
CIT-PLAN-0245,MEB,ESTATE BUILDER - SP AGE 21 TO,,,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,MEDIUM,N,Y,N,N,N,N,,MEB,Y,Y,Y,CIT-DEC-003
CIT-PLAN-0246,MIC,STIPULATED,,External Servicing,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,N,N,,MIC,N,Y,Y,CIT-DEC-004
CIT-PLAN-0247,P7FN,PERMA LIFE 7N FEMALE,"10P7FN, 10P7FS, 10P7MN, 10P7MS",Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,SEX_SMOKER_FAMILY:P7,P7FN,N,Y,Y,
CIT-PLAN-0248,P7FS,PERMA LIFE 7S FEMALE,"10P7FN, 10P7FS, 10P7MN, 10P7MS",Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,SEX_SMOKER_FAMILY:P7,P7FS,N,Y,Y,
CIT-PLAN-0249,P7MN,PERMA LIFE 7N MALE,"10P7FN, 10P7FS, 10P7MN, 10P7MS",Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,SEX_SMOKER_FAMILY:P7,P7MN,N,Y,Y,
CIT-PLAN-0250,P7MS,PERMA LIFE 7S MALE,"10P7FN, 10P7FS, 10P7MN, 10P7MS",Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,SEX_SMOKER_FAMILY:P7,P7MS,N,Y,Y,
CIT-PLAN-0251,P8FJ,PERMA LIFE 8 FEMALE JUVENILE,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,SEX_SMOKER_FAMILY:P8,P8FJ,N,Y,Y,
CIT-PLAN-0252,P8FN,PERMA LIFE 8N FEMALE,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,SEX_SMOKER_FAMILY:P8,P8FN,N,Y,Y,
CIT-PLAN-0253,P8FS,PERMA LIFE 8S FEMALE,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,SEX_SMOKER_FAMILY:P8,P8FS,N,Y,Y,
CIT-PLAN-0254,P8MJ,PERMA LIFE 8 MALE JUVENILE,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,SEX_SMOKER_FAMILY:P8,P8MJ,N,Y,Y,
CIT-PLAN-0255,P8MN,PERMA LIFE 8N MALE,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,SEX_SMOKER_FAMILY:P8,P8MN,N,Y,Y,
CIT-PLAN-0256,P8MS,PERMA LIFE 8S MALE,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,SEX_SMOKER_FAMILY:P8,P8MS,N,Y,Y,
CIT-PLAN-0257,P9FJ,PERMA LIFE 9 FEMALE JUVENILE,"10P9FJ, 10P9FN, 10P9FS, 10P9MJ, 10P9MN, 10P9MS",Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,SEX_SMOKER_FAMILY:P9,P9FJ,N,Y,Y,
CIT-PLAN-0258,P9FN,PERMA LIFE 9N FEMALE,"10P9FJ, 10P9FN, 10P9FS, 10P9MJ, 10P9MN, 10P9MS",Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,SEX_SMOKER_FAMILY:P9,P9FN,N,Y,Y,
CIT-PLAN-0259,P9FS,PERMA LIFE 9S FEMALE,"10P9FJ, 10P9FN, 10P9FS, 10P9MJ, 10P9MN, 10P9MS",Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,SEX_SMOKER_FAMILY:P9,P9FS,N,Y,Y,
CIT-PLAN-0260,P9MJ,PERMA LIFE 9 MALE JUVENILE,"10P9FJ, 10P9FN, 10P9FS, 10P9MJ, 10P9MN, 10P9MS",Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,SEX_SMOKER_FAMILY:P9,P9MJ,N,Y,Y,
CIT-PLAN-0261,P9MN,PERMA LIFE 9N MALE,"10P9FJ, 10P9FN, 10P9FS, 10P9MJ, 10P9MN, 10P9MS",Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,SEX_SMOKER_FAMILY:P9,P9MN,N,Y,Y,
