tracker_id,cfic_plan_code,ql_plan,in_plan_crosswalk,product_family,product_form,rate_category,requirement_level,confidence,qladmin_factor_table,qladmin_key_table,expected_source,priority_wave,source_received,source_received_date,source_file_location,extract_status,extract_complete_date,load_package_ready,qladmin_loaded,qladmin_load_date,loaded_by,validated_in_qladmin,validation_date,inventory_status_catalog,rate_gap_decision_catalog,notes,last_updated
F14|Cash / Surrender Values,F14,,N,Merchandise / Burial Service,Reserve-bearing service policy,Cash / Surrender Values,Expected where surrender stated,High,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
F14|Gross Premium,F14,,N,Merchandise / Burial Service,Reserve-bearing service policy,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
F14|Loan Values,F14,,N,Merchandise / Burial Service,Reserve-bearing service policy,Loan Values,Expected only where loan stated,High,,,Loan factor tables / plan setup,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
F14|Net Premium,F14,,N,Merchandise / Burial Service,Reserve-bearing service policy,Net Premium,Expected/conditional for valuation,High,QuikNps,QuikPlTv,Green sheets (paid-up),Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
F14|Other Required Factors,F14,,N,Merchandise / Burial Service,Reserve-bearing service policy,Other Required Factors,Extended-term factors; service/merchandise benefit schedule,High,QuikNff,,NFO / ETI / special factors,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
F14|Reserve / Valuation,F14,,N,Merchandise / Burial Service,Reserve-bearing service policy,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
F24|Cash / Surrender Values,F24,,N,Merchandise / Burial Service,Reserve-bearing service policy,Cash / Surrender Values,Expected where surrender stated,High,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
F24|Gross Premium,F24,,N,Merchandise / Burial Service,Reserve-bearing service policy,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
F24|Loan Values,F24,,N,Merchandise / Burial Service,Reserve-bearing service policy,Loan Values,Expected only where loan stated,High,,,Loan factor tables / plan setup,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
F24|Net Premium,F24,,N,Merchandise / Burial Service,Reserve-bearing service policy,Net Premium,Expected/conditional for valuation,High,QuikNps,QuikPlTv,Green sheets (paid-up),Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
F24|Other Required Factors,F24,,N,Merchandise / Burial Service,Reserve-bearing service policy,Other Required Factors,Extended-term factors; service/merchandise benefit schedule,High,QuikNff,,NFO / ETI / special factors,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
F24|Reserve / Valuation,F24,,N,Merchandise / Burial Service,Reserve-bearing service policy,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
F25|Cash / Surrender Values,F25,,N,Merchandise / Burial Service,Reserve-bearing service policy,Cash / Surrender Values,Expected where surrender stated,High,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
F25|Gross Premium,F25,,N,Merchandise / Burial Service,Reserve-bearing service policy,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
F25|Loan Interest Rate,F25,,N,Merchandise / Burial Service,Reserve-bearing service policy,Loan Interest Rate,6% (older issues); 8% (1982–1988),High,,,Plan setup / QuikPlan fields,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
F25|Loan Values,F25,,N,Merchandise / Burial Service,Reserve-bearing service policy,Loan Values,Expected only where loan stated,High,,,Loan factor tables / plan setup,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
F25|Net Premium,F25,,N,Merchandise / Burial Service,Reserve-bearing service policy,Net Premium,Expected/conditional for valuation,High,QuikNps,QuikPlTv,Green sheets (paid-up),Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
F25|Other Required Factors,F25,,N,Merchandise / Burial Service,Reserve-bearing service policy,Other Required Factors,Extended-term factors; service/merchandise benefit schedule,High,QuikNff,,NFO / ETI / special factors,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
F25|Reserve / Valuation,F25,,N,Merchandise / Burial Service,Reserve-bearing service policy,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
F65|Cash / Surrender Values,F65,100F65,Y,Merchandise / Burial Service,Reserve-bearing service policy,Cash / Surrender Values,Expected where surrender stated,High,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
F65|Gross Premium,F65,100F65,Y,Merchandise / Burial Service,Reserve-bearing service policy,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
F65|Loan Interest Rate,F65,100F65,Y,Merchandise / Burial Service,Reserve-bearing service policy,Loan Interest Rate,6% (older issues); 8% (1982–1988),High,,,Plan setup / QuikPlan fields,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
F65|Loan Values,F65,100F65,Y,Merchandise / Burial Service,Reserve-bearing service policy,Loan Values,Expected only where loan stated,High,,,Loan factor tables / plan setup,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
F65|Net Premium,F65,100F65,Y,Merchandise / Burial Service,Reserve-bearing service policy,Net Premium,Expected/conditional for valuation,High,QuikNps,QuikPlTv,Green sheets (paid-up),Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
F65|Other Required Factors,F65,100F65,Y,Merchandise / Burial Service,Reserve-bearing service policy,Other Required Factors,Extended-term factors; service/merchandise benefit schedule,High,QuikNff,,NFO / ETI / special factors,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
F65|Reserve / Valuation,F65,100F65,Y,Merchandise / Burial Service,Reserve-bearing service policy,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAA|Cash / Surrender Values,FDAA,A0FDAA,Y,Annuity,Deferred/funeral funding annuity,Cash / Surrender Values,Account/surrender value expected,Medium,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAA|Cost of Insurance,FDAA,A0FDAA,Y,Annuity,Deferred/funeral funding annuity,Cost of Insurance,Conditional,Medium,QuikCoi,,UL/term COI tables,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAA|Expense Charges,FDAA,A0FDAA,Y,Annuity,Deferred/funeral funding annuity,Expense Charges,Expected; rate not stated,Medium,,,Plan setup / expense segments,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAA|Gross Premium,FDAA,A0FDAA,Y,Annuity,Deferred/funeral funding annuity,Gross Premium,Contribution schedule or purchase-payment factors,Medium,QuikGps,QuikPlGp,Access / premium tables,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAA|Interest Crediting,FDAA,A0FDAA,Y,Annuity,Deferred/funeral funding annuity,Interest Crediting,Expected; rate not stated,Medium,,,Plan setup / crediting tables,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAA|Other Required Factors,FDAA,A0FDAA,Y,Annuity,Deferred/funeral funding annuity,Other Required Factors,Surrender factors/charges; accumulation factors; maturity values,Medium,QuikNff,,NFO / ETI / special factors,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAA|Reserve / Valuation,FDAA,A0FDAA,Y,Annuity,Deferred/funeral funding annuity,Reserve / Valuation,Expected,Medium,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAB|Cash / Surrender Values,FDAB,A0FDAB,Y,Annuity,Deferred/funeral funding annuity,Cash / Surrender Values,Account/surrender value expected,Medium,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAB|Cost of Insurance,FDAB,A0FDAB,Y,Annuity,Deferred/funeral funding annuity,Cost of Insurance,Conditional,Medium,QuikCoi,,UL/term COI tables,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAB|Expense Charges,FDAB,A0FDAB,Y,Annuity,Deferred/funeral funding annuity,Expense Charges,Expected; rate not stated,Medium,,,Plan setup / expense segments,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAB|Gross Premium,FDAB,A0FDAB,Y,Annuity,Deferred/funeral funding annuity,Gross Premium,Contribution schedule or purchase-payment factors,Medium,QuikGps,QuikPlGp,Access / premium tables,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAB|Interest Crediting,FDAB,A0FDAB,Y,Annuity,Deferred/funeral funding annuity,Interest Crediting,Expected; rate not stated,Medium,,,Plan setup / crediting tables,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAB|Other Required Factors,FDAB,A0FDAB,Y,Annuity,Deferred/funeral funding annuity,Other Required Factors,Surrender factors/charges; accumulation factors; maturity values,Medium,QuikNff,,NFO / ETI / special factors,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAB|Reserve / Valuation,FDAB,A0FDAB,Y,Annuity,Deferred/funeral funding annuity,Reserve / Valuation,Expected,Medium,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAC|Cash / Surrender Values,FDAC,A0FDAC,Y,Annuity,Deferred/funeral funding annuity,Cash / Surrender Values,Account/surrender value expected,Medium,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAC|Cost of Insurance,FDAC,A0FDAC,Y,Annuity,Deferred/funeral funding annuity,Cost of Insurance,Conditional,Medium,QuikCoi,,UL/term COI tables,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAC|Expense Charges,FDAC,A0FDAC,Y,Annuity,Deferred/funeral funding annuity,Expense Charges,Expected; rate not stated,Medium,,,Plan setup / expense segments,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAC|Gross Premium,FDAC,A0FDAC,Y,Annuity,Deferred/funeral funding annuity,Gross Premium,Contribution schedule or purchase-payment factors,Medium,QuikGps,QuikPlGp,Access / premium tables,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAC|Interest Crediting,FDAC,A0FDAC,Y,Annuity,Deferred/funeral funding annuity,Interest Crediting,Expected; rate not stated,Medium,,,Plan setup / crediting tables,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAC|Other Required Factors,FDAC,A0FDAC,Y,Annuity,Deferred/funeral funding annuity,Other Required Factors,Surrender factors/charges; accumulation factors; maturity values,Medium,QuikNff,,NFO / ETI / special factors,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAC|Reserve / Valuation,FDAC,A0FDAC,Y,Annuity,Deferred/funeral funding annuity,Reserve / Valuation,Expected,Medium,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAD|Cash / Surrender Values,FDAD,A0FDAD,Y,Annuity,Deferred/funeral funding annuity,Cash / Surrender Values,Account/surrender value expected,Medium,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAD|Cost of Insurance,FDAD,A0FDAD,Y,Annuity,Deferred/funeral funding annuity,Cost of Insurance,Conditional,Medium,QuikCoi,,UL/term COI tables,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAD|Expense Charges,FDAD,A0FDAD,Y,Annuity,Deferred/funeral funding annuity,Expense Charges,Expected; rate not stated,Medium,,,Plan setup / expense segments,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAD|Gross Premium,FDAD,A0FDAD,Y,Annuity,Deferred/funeral funding annuity,Gross Premium,Contribution schedule or purchase-payment factors,Medium,QuikGps,QuikPlGp,Access / premium tables,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAD|Interest Crediting,FDAD,A0FDAD,Y,Annuity,Deferred/funeral funding annuity,Interest Crediting,Expected; rate not stated,Medium,,,Plan setup / crediting tables,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAD|Other Required Factors,FDAD,A0FDAD,Y,Annuity,Deferred/funeral funding annuity,Other Required Factors,Surrender factors/charges; accumulation factors; maturity values,Medium,QuikNff,,NFO / ETI / special factors,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAD|Reserve / Valuation,FDAD,A0FDAD,Y,Annuity,Deferred/funeral funding annuity,Reserve / Valuation,Expected,Medium,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAP|Cash / Surrender Values,FDAP,A0FDAP,Y,Annuity,Deferred/funeral funding annuity,Cash / Surrender Values,Account/surrender value expected,Medium,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAP|Cost of Insurance,FDAP,A0FDAP,Y,Annuity,Deferred/funeral funding annuity,Cost of Insurance,Conditional,Medium,QuikCoi,,UL/term COI tables,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAP|Expense Charges,FDAP,A0FDAP,Y,Annuity,Deferred/funeral funding annuity,Expense Charges,Expected; rate not stated,Medium,,,Plan setup / expense segments,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAP|Gross Premium,FDAP,A0FDAP,Y,Annuity,Deferred/funeral funding annuity,Gross Premium,Contribution schedule or purchase-payment factors,Medium,QuikGps,QuikPlGp,Access / premium tables,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAP|Interest Crediting,FDAP,A0FDAP,Y,Annuity,Deferred/funeral funding annuity,Interest Crediting,Expected; rate not stated,Medium,,,Plan setup / crediting tables,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAP|Other Required Factors,FDAP,A0FDAP,Y,Annuity,Deferred/funeral funding annuity,Other Required Factors,Surrender factors/charges; accumulation factors; maturity values,Medium,QuikNff,,NFO / ETI / special factors,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAP|Reserve / Valuation,FDAP,A0FDAP,Y,Annuity,Deferred/funeral funding annuity,Reserve / Valuation,Expected,Medium,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAS|Cash / Surrender Values,FDAS,A0FDAS,Y,Annuity,Deferred/funeral funding annuity,Cash / Surrender Values,Account/surrender value expected,Medium,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAS|Cost of Insurance,FDAS,A0FDAS,Y,Annuity,Deferred/funeral funding annuity,Cost of Insurance,Conditional,Medium,QuikCoi,,UL/term COI tables,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAS|Expense Charges,FDAS,A0FDAS,Y,Annuity,Deferred/funeral funding annuity,Expense Charges,Expected; rate not stated,Medium,,,Plan setup / expense segments,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAS|Gross Premium,FDAS,A0FDAS,Y,Annuity,Deferred/funeral funding annuity,Gross Premium,Contribution schedule or purchase-payment factors,Medium,QuikGps,QuikPlGp,Access / premium tables,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAS|Interest Crediting,FDAS,A0FDAS,Y,Annuity,Deferred/funeral funding annuity,Interest Crediting,Expected; rate not stated,Medium,,,Plan setup / crediting tables,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAS|Other Required Factors,FDAS,A0FDAS,Y,Annuity,Deferred/funeral funding annuity,Other Required Factors,Surrender factors/charges; accumulation factors; maturity values,Medium,QuikNff,,NFO / ETI / special factors,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FDAS|Reserve / Valuation,FDAS,A0FDAS,Y,Annuity,Deferred/funeral funding annuity,Reserve / Valuation,Expected,Medium,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FF14|Cash / Surrender Values,FF14,A0FF14,Y,Annuity,Deferred/funeral funding annuity,Cash / Surrender Values,Account/surrender value expected,High,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FF14|Cost of Insurance,FF14,A0FF14,Y,Annuity,Deferred/funeral funding annuity,Cost of Insurance,Conditional,High,QuikCoi,,UL/term COI tables,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FF14|Expense Charges,FF14,A0FF14,Y,Annuity,Deferred/funeral funding annuity,Expense Charges,4%,High,,,Plan setup / expense segments,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FF14|Gross Premium,FF14,A0FF14,Y,Annuity,Deferred/funeral funding annuity,Gross Premium,Contribution schedule or purchase-payment factors,High,QuikGps,QuikPlGp,Access / premium tables,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FF14|Interest Crediting,FF14,A0FF14,Y,Annuity,Deferred/funeral funding annuity,Interest Crediting,4%,High,,,Plan setup / crediting tables,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FF14|Other Required Factors,FF14,A0FF14,Y,Annuity,Deferred/funeral funding annuity,Other Required Factors,Surrender factors/charges; accumulation factors; maturity values,High,QuikNff,,NFO / ETI / special factors,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FF14|Reserve / Valuation,FF14,A0FF14,Y,Annuity,Deferred/funeral funding annuity,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FF15|Cash / Surrender Values,FF15,,N,Annuity,Deferred/funeral funding annuity,Cash / Surrender Values,Account/surrender value expected,High,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FF15|Cost of Insurance,FF15,,N,Annuity,Deferred/funeral funding annuity,Cost of Insurance,Conditional,High,QuikCoi,,UL/term COI tables,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FF15|Expense Charges,FF15,,N,Annuity,Deferred/funeral funding annuity,Expense Charges,5%,High,,,Plan setup / expense segments,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FF15|Gross Premium,FF15,,N,Annuity,Deferred/funeral funding annuity,Gross Premium,Contribution schedule or purchase-payment factors,High,QuikGps,QuikPlGp,Access / premium tables,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FF15|Interest Crediting,FF15,,N,Annuity,Deferred/funeral funding annuity,Interest Crediting,5%,High,,,Plan setup / crediting tables,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
FF15|Other Required Factors,FF15,,N,Annuity,Deferred/funeral funding annuity,Other Required Factors,Surrender factors/charges; accumulation factors; maturity values,High,QuikNff,,NFO / ETI / special factors,Later,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
