policy_number,effective_date,mplan,trans_amount,has_560,has_0090,has_1020,has_payout_pair,deferred_hold
9010756925,20220805,1659C2,214.25,False,False,False,False,True
9010756925,20230805,1659C2,214.25,False,False,False,False,True
9010756925,20240805,1659C2,214.25,False,False,False,False,True
9010756925,20250805,1659C2,214.25,False,False,False,False,True
9010756938,20180718,1659C2,390.25,False,False,False,False,True
9010756938,20190718,1659C2,390.25,False,False,False,False,True
9010756938,20200718,1659C2,390.25,False,False,False,False,True
9010756938,20210718,1659C2,390.25,False,False,False,False,True
9010756938,20220718,1659C2,390.25,False,False,False,False,True
9010756938,20230718,1659C2,390.25,False,False,False,False,True
9010757042,20180712,1659CR,206.95,False,False,False,False,True
9010757042,20190712,1659CR,206.95,False,False,False,False,True
9010757042,20200712,1659CR,206.95,False,False,False,False,True
9010757071,20180714,1659C2,219.4,False,False,False,False,True
9010757071,20190714,1659C2,219.4,False,False,False,False,True
9010757071,20200714,1659C2,219.4,False,False,False,False,True
9010757071,20210714,1659C2,219.4,False,False,False,False,True
9010757071,20220714,1659C2,219.4,False,False,False,False,True
9010757071,20230714,1659C2,219.4,False,False,False,False,True
9010757071,20240714,1659C2,219.4,False,False,False,False,True
9010757071,20250714,1659C2,219.4,False,False,False,False,True
9010757607,20180718,1659C2,115.75,False,False,False,False,True
9010757607,20190718,1659C2,115.75,False,False,False,False,True
9010757607,20200718,1659C2,115.75,False,False,False,False,True
9010757607,20210718,1659C2,115.75,False,False,False,False,True
9010757607,20220718,1659C2,115.75,False,False,False,False,True
9010757607,20230718,1659C2,115.75,False,False,False,False,True
9010757607,20240718,1659C2,115.75,False,False,False,False,True
9010757607,20250718,1659C2,115.75,False,False,False,False,True
9010757801,20180719,1659C2,537.4,False,False,False,False,True
9010757801,20190719,1659C2,537.4,False,False,False,False,True
9010757801,20200719,1659C2,537.4,False,False,False,False,True
9010757801,20210719,1659C2,537.4,False,False,False,False,True
9010757801,20220719,1659C2,537.4,False,False,False,False,True
9010757801,20230719,1659C2,537.4,False,False,False,False,True
9010757801,20240719,1659C2,537.4,False,False,False,False,True
9010757801,20250719,1659C2,537.4,False,False,False,False,True
9010757840,20180816,1659C2,355.25,False,False,False,False,True
9010757840,20190816,1659C2,355.25,False,False,False,False,True
9010757840,20200816,1659C2,355.25,False,False,False,False,True
9010757840,20210816,1659C2,355.25,False,False,False,False,True
9010757840,20220816,1659C2,355.25,False,False,False,False,True
9010757840,20230816,1659C2,355.25,False,False,False,False,True
9010757840,20240816,1659C2,355.25,False,False,False,False,True
9010757840,20250816,1659C2,355.25,False,False,False,False,True
9010758520,20180801,1659CR,571.0,False,False,False,False,True
9010758520,20190801,1659CR,571.0,False,False,False,False,True
9010758540,20180801,1659C2,181.0,False,False,False,False,True
9010758540,20190801,1659C2,181.0,False,False,False,False,True
9010758540,20200801,1659C2,181.0,False,False,False,False,True
9010758540,20210801,1659C2,181.0,False,False,False,False,True
9010758540,20220801,1659C2,181.0,False,False,False,False,True
9010758540,20230801,1659C2,181.0,False,False,False,False,True
9010758540,20240801,1659C2,181.0,False,False,False,False,True
9010758540,20250801,1659C2,181.0,False,False,False,False,True
9010758549,20180801,1659CR,268.48,False,False,False,False,True
9010758550,20180801,1659CR,218.48,False,False,False,False,True
9010758550,20190801,1659CR,218.48,False,False,False,False,True
9010758550,20200801,1659CR,218.48,False,False,False,False,True
9010758573,20180810,1659C2,373.75,False,False,False,False,True
9010758573,20190810,1659C2,373.75,False,False,False,False,True
9010758573,20200810,1659C2,373.75,False,False,False,False,True
9010758573,20210810,1659C2,373.75,False,False,False,False,True
9010758573,20220810,1659C2,373.75,False,False,False,False,True
9010758573,20230810,1659C2,373.75,False,False,False,False,True
9010758573,20240810,1659C2,373.75,False,False,False,False,True
9010759008,20180801,1659C2,154.75,False,False,False,False,True
9010759008,20190801,1659C2,154.75,False,False,False,False,True
9010759008,20200801,1659C2,154.75,False,False,False,False,True
9010759008,20210801,1659C2,154.75,False,False,False,False,True
9010759008,20220801,1659C2,154.75,False,False,False,False,True
9010759008,20230801,1659C2,154.75,False,False,False,False,True
9010759008,20240801,1659C2,154.75,False,False,False,False,True
9010759008,20250801,1659C2,154.75,False,False,False,False,True
9010759385,20180802,1659CR,179.35,False,False,False,False,True
9010759385,20190802,1659CR,179.35,False,False,False,False,True
9010759385,20200802,1659CR,179.35,False,False,False,False,True
9010759385,20210802,1659CR,179.35,False,False,False,False,True
9010759385,20220802,1659CR,179.35,False,False,False,False,True
9010759385,20230802,1659CR,179.35,False,False,False,False,True
9010759385,20240802,1659CR,179.35,False,False,False,False,True
9010759385,20250802,1659CR,179.35,False,False,False,False,True
9010759541,20180801,1659C2,296.0,False,False,False,False,True
9010759541,20190801,1659C2,296.0,False,False,False,False,True
9010759541,20200801,1659C2,296.0,False,False,False,False,True
9010759541,20210801,1659C2,296.0,False,False,False,False,True
9010759541,20220801,1659C2,296.0,False,False,False,False,True
9010759541,20230801,1659C2,296.0,False,False,False,False,True
9010759541,20240801,1659C2,296.0,False,False,False,False,True
9010759541,20250801,1659C2,296.0,False,False,False,False,True
9010759550,20180801,1659C2,349.0,False,False,False,False,True
9010759550,20190801,1659C2,349.0,False,False,False,False,True
9010759550,20200801,1659C2,349.0,False,False,False,False,True
9010759550,20210801,1659C2,349.0,False,False,False,False,True
9010759550,20220801,1659C2,349.0,False,False,False,False,True
9010759550,20230801,1659C2,349.0,False,False,False,False,True
9010759550,20240801,1659C2,349.0,False,False,False,False,True
9010759550,20250801,1659C2,349.0,False,False,False,False,True
9010759559,20180801,1659CR,171.05,False,False,False,False,True
9010759932,20180807,1659C2,329.25,False,False,False,False,True
9010759932,20190807,1659C2,329.25,False,False,False,False,True
9010759932,20200807,1659C2,329.25,False,False,False,False,True
9010759932,20210807,1659C2,329.25,False,False,False,False,True
9010759932,20220807,1659C2,329.25,False,False,False,False,True
9010759932,20220818,1659C2,329.25,False,False,False,False,True
9010760160,20180901,1659C2,305.8,False,False,False,False,True
9010760160,20190901,1659C2,305.8,False,False,False,False,True
9010760160,20200901,1659C2,305.8,False,False,False,False,True
9010760160,20210901,1659C2,305.8,False,False,False,False,True
9010760160,20220901,1659C2,305.8,False,False,False,False,True
9010760160,20230901,1659C2,305.8,False,False,False,False,True
9010760160,20240901,1659C2,305.8,False,False,False,False,True
9010760160,20250901,1659C2,305.8,False,False,False,False,True
9010760294,20180901,1659C2,340.25,False,False,False,False,True
9010760294,20190901,1659C2,340.25,False,False,False,False,True
9010760294,20200901,1659C2,340.25,False,False,False,False,True
9010760294,20200901,1659C2,340.25,False,False,False,False,True
9010760295,20180901,1659C2,214.25,False,False,False,False,True
9010760295,20190901,1659C2,214.25,False,False,False,False,True
9010760295,20200901,1659C2,214.25,False,False,False,False,True
9010760295,20210901,1659C2,214.25,False,False,False,False,True
9010760295,20220901,1659C2,214.25,False,False,False,False,True
9010760295,20230901,1659C2,214.25,False,False,False,False,True
9010760295,20240901,1659C2,214.25,False,False,False,False,True
9010760295,20250901,1659C2,214.25,False,False,False,False,True
9010760298,20180901,1659C2,458.75,False,False,False,False,True
9010760298,20190901,1659C2,458.75,False,False,False,False,True
9010760298,20200901,1659C2,458.75,False,False,False,False,True
9010760298,20210901,1659C2,458.75,False,False,False,False,True
9010760298,20220901,1659C2,458.75,False,False,False,False,True
9010760298,20230901,1659C2,458.75,False,False,False,False,True
9010760298,20240901,1659C2,458.75,False,False,False,False,True
9010760298,20250901,1659C2,458.75,False,False,False,False,True
9010760840,20181001,1659C2,358.2,False,False,False,False,True
9010760840,20191001,1659C2,358.2,False,False,False,False,True
9010760851,20180923,1659C2,415.24,False,False,False,False,True
9010760851,20190923,1659C2,415.24,False,False,False,False,True
9010760851,20200923,1659C2,415.24,False,False,False,False,True
9010760851,20210923,1659C2,415.24,False,False,False,False,True
9010760851,20220923,1659C2,415.24,False,False,False,False,True
9010760851,20230923,1659C2,415.24,False,False,False,False,True
9010760851,20240923,1659C2,415.24,False,False,False,False,True
9010760851,20250923,1659C2,415.24,False,False,False,False,True
9010760865,20181001,1659CR,281.98,False,False,False,False,True
9010760865,20191001,1659CR,281.98,False,False,False,False,True
9010761639,20180901,1659C2,271.0,False,False,False,False,True
9010761673,20180901,1659C2,187.0,False,False,False,False,True
9010761673,20190901,1659C2,187.0,False,False,False,False,True
9010761673,20200901,1659C2,187.0,False,False,False,False,True
9010761673,20210901,1659C2,187.0,False,False,False,False,True
9010761673,20220901,1659C2,187.0,False,False,False,False,True
9010761673,20230901,1659C2,187.0,False,False,False,False,True
9010761673,20240901,1659C2,187.0,False,False,False,False,True
9010761673,20250901,1659C2,187.0,False,False,False,False,True
9010761870,20180901,1659C2,150.25,False,False,False,False,True
9010761870,20190901,1659C2,150.25,False,False,False,False,True
9010761870,20200901,1659C2,150.25,False,False,False,False,True
9010761874,20180901,1659CR,253.34,False,False,False,False,True
9010761874,20190901,1659CR,253.34,False,False,False,False,True
9010761874,20200901,1659CR,253.34,False,False,False,False,True
9010761882,20180901,1659CR,548.0,False,False,False,False,True
9010761882,20200825,1659CR,369.89,False,False,False,True,False
9010762068,20180826,1659CR,287.89,False,False,False,False,True
9010762068,20190826,1659CR,287.89,False,False,False,False,True
9010762068,20200826,1659CR,287.89,False,False,False,False,True
9010762068,20210826,1659CR,287.89,False,False,False,False,True
9010762068,20220826,1659CR,287.89,False,False,False,False,True
9010762068,20230826,1659CR,287.89,False,False,False,False,True
9010762068,20240826,1659CR,287.89,False,False,False,False,True
9010762068,20250826,1659CR,287.89,False,False,False,False,True
9010762319,20210827,1659C2,199.75,False,False,False,False,True
9010762319,20210827,1659C2,199.75,False,False,False,False,True
9010763006,20180907,1659C2,424.6,False,False,False,False,True
9010763006,20190907,1659C2,424.6,False,False,False,False,True
9010763006,20200907,1659C2,424.6,False,False,False,False,True
9010763006,20210907,1659C2,424.6,False,False,False,False,True
9010763006,20220907,1659C2,424.6,False,False,False,False,True
9010763006,20230907,1659C2,424.6,False,False,False,False,True
9010763378,20180919,1659C2,121.0,False,False,False,False,True
9010763378,20190919,1659C2,121.0,False,False,False,False,True
9010763378,20200919,1659C2,121.0,False,False,False,False,True
9010763378,20210919,1659C2,121.0,False,False,False,False,True
9010763378,20220919,1659C2,121.0,False,False,False,False,True
9010763378,20230919,1659C2,121.0,False,False,False,False,True
9010763378,20240919,1659C2,121.0,False,False,False,False,True
9010763450,20180901,1659CR,188.1,False,False,False,False,True
9010763450,20190901,1659CR,188.1,False,False,False,False,True
9010763450,20200901,1659CR,188.1,False,False,False,False,True
9010763450,20210901,1659CR,188.1,False,False,False,False,True
9010763450,20220901,1659CR,188.1,False,False,False,False,True
9010764120,20181001,1659CR,260.35,False,False,False,False,True
9010764120,20191001,1659CR,260.35,False,False,False,False,True
9010764120,20201001,1659CR,260.35,False,False,False,False,True
9010764120,20211001,1659CR,260.35,False,False,False,False,True
9010764121,20181001,1659CR,367.64,False,False,False,False,True
9010764121,20191001,1659CR,367.64,False,False,False,False,True
9010764121,20201001,1659CR,367.64,False,False,False,False,True
9010764121,20211001,1659CR,367.64,False,False,False,False,True
9010764121,20221001,1659CR,367.64,False,False,False,False,True
9010764121,20231001,1659CR,367.64,False,False,False,False,True
9010764319,20180915,1659C2,154.75,False,False,False,False,True
9010764319,20190915,1659C2,154.75,False,False,False,False,True
9010764319,20200915,1659C2,154.75,False,False,False,False,True
9010764319,20210915,1659C2,154.75,False,False,False,False,True
9010764319,20220915,1659C2,154.75,False,False,False,False,True
9010764319,20230915,1659C2,154.75,False,False,False,False,True
9010764319,20240915,1659C2,154.75,False,False,False,False,True
9010764319,20250915,1659C2,154.75,False,False,False,False,True
9010764368,20181001,1659C2,609.4,False,False,False,False,True
9010764368,20191001,1659C2,609.4,False,False,False,False,True
9010764368,20201001,1659C2,609.4,False,False,False,False,True
9010764368,20211001,1659C2,609.4,False,False,False,False,True
9010764368,20221001,1659C2,609.4,False,False,False,False,True
9010764368,20231001,1659C2,609.4,False,False,False,False,True
9010764368,20241001,1659C2,609.4,False,False,False,False,True
9010764368,20251001,1659C2,609.4,False,False,False,False,True
9010764369,20181001,1659C2,350.2,False,False,False,False,True
9010764369,20191001,1659C2,350.2,False,False,False,False,True
9010764369,20201001,1659C2,350.2,False,False,False,False,True
9010764369,20211001,1659C2,350.2,False,False,False,False,True
9010764369,20221001,1659C2,350.2,False,False,False,False,True
9010764369,20231001,1659C2,350.2,False,False,False,False,True
9010764369,20241001,1659C2,350.2,False,False,False,False,True
