audit_timestamp,production_dbf_flag,package_type,parent_claim_id,reconstructed_claim_id,derivation_candidate_id,claim_family,blocker_type,orphan_payment_amount,governance_status,severity,remediability,business_review_required,remediation_workflow,business_summary,rulebook_lineage
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9011133146-1-DEATH_CLAIM-C1-20220114,RC-9011133146-1-DEATH_CLAIM-C1-20220114,QDC-CPS-RC-9011133146-1-DEATH_CLAIM-C1-20220114-P1,DEATH_CLAIM,UNBALANCED_PARENT,3696.18,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $3696.18 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9011133146-1-DEATH_CLAIM-C0-20210122,RC-9011133146-1-DEATH_CLAIM-C0-20210122,QDC-CPS-RC-9011133146-1-DEATH_CLAIM-C0-20210122-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,3696.18,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $3696.18 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010499702-1-DEATH_CLAIM-C0-20220210,RC-9010499702-1-DEATH_CLAIM-C0-20220210,QDC-CPS-RC-9010499702-1-DEATH_CLAIM-C0-20220210-P2,DEATH_CLAIM,UNBALANCED_PARENT,3578.69,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $3578.69 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010499702-1-DEATH_CLAIM-C0-20220210,RC-9010499702-1-DEATH_CLAIM-C0-20220210,QDC-CPS-RC-9010499702-1-DEATH_CLAIM-C0-20220210-P1,DEATH_CLAIM,UNBALANCED_PARENT,3578.69,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $3578.69 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010499702-1-DEATH_CLAIM-C0-20220210,RC-9010499702-1-DEATH_CLAIM-C0-20220210,QDC-CPS-RC-9010499702-1-DEATH_CLAIM-C0-20220210-P3,DEATH_CLAIM,UNBALANCED_PARENT,3578.7,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $3578.7 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010499702-1-DEATH_CLAIM-C0-20220210,RC-9010499702-1-DEATH_CLAIM-C0-20220210,QDC-CPS-RC-9010499702-1-DEATH_CLAIM-C0-20220210-P4,DEATH_CLAIM,UNBALANCED_PARENT,3578.69,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $3578.69 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010511240-1-DEATH_CLAIM-C0-20190528,RC-9010511240-1-DEATH_CLAIM-C0-20190528,QDC-CPS-RC-9010511240-1-DEATH_CLAIM-C0-20190528-P1,DEATH_CLAIM,UNBALANCED_PARENT,3554.91,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $3554.91 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010440370-1-DEATH_CLAIM-C0-20220129,RC-9010440370-1-DEATH_CLAIM-C0-20220129,QDC-CPS-RC-9010440370-1-DEATH_CLAIM-C0-20220129-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,3515.25,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $3515.25 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010440370-1-DEATH_CLAIM-C0-20220129,RC-9010440370-1-DEATH_CLAIM-C0-20220129,QDC-CPS-RC-9010440370-1-DEATH_CLAIM-C0-20220129-P2,DEATH_CLAIM,LIFECYCLE_BLOCKED,3515.24,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $3515.24 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010440370-1-DEATH_CLAIM-C0-20220129,RC-9010440370-1-DEATH_CLAIM-C0-20220129,QDC-CPS-RC-9010440370-1-DEATH_CLAIM-C0-20220129-P3,DEATH_CLAIM,LIFECYCLE_BLOCKED,3515.25,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $3515.25 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010941103-1-DEATH_CLAIM-C1-20221019,RC-9010941103-1-DEATH_CLAIM-C1-20221019,QDC-CPS-RC-9010941103-1-DEATH_CLAIM-C1-20221019-P4,DEATH_CLAIM,UNBALANCED_PARENT,3473.58,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $3473.58 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010941103-1-DEATH_CLAIM-C1-20221019,RC-9010941103-1-DEATH_CLAIM-C1-20221019,QDC-CPS-RC-9010941103-1-DEATH_CLAIM-C1-20221019-P3,DEATH_CLAIM,UNBALANCED_PARENT,3473.59,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $3473.59 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9011175626-1-DEATH_CLAIM-C0-20180125,RC-9011175626-1-DEATH_CLAIM-C0-20180125,QDC-CPS-RC-9011175626-1-DEATH_CLAIM-C0-20180125-P5,DEATH_CLAIM,LIFECYCLE_BLOCKED,3387.59,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $3387.59 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9011175626-1-DEATH_CLAIM-C0-20180125,RC-9011175626-1-DEATH_CLAIM-C0-20180125,QDC-CPS-RC-9011175626-1-DEATH_CLAIM-C0-20180125-P3,DEATH_CLAIM,LIFECYCLE_BLOCKED,3387.59,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $3387.59 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9011175626-1-DEATH_CLAIM-C0-20180125,RC-9011175626-1-DEATH_CLAIM-C0-20180125,QDC-CPS-RC-9011175626-1-DEATH_CLAIM-C0-20180125-P4,DEATH_CLAIM,LIFECYCLE_BLOCKED,3387.59,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $3387.59 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9011175626-1-DEATH_CLAIM-C0-20180125,RC-9011175626-1-DEATH_CLAIM-C0-20180125,QDC-CPS-RC-9011175626-1-DEATH_CLAIM-C0-20180125-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,3387.59,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $3387.59 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9011175626-1-DEATH_CLAIM-C0-20180125,RC-9011175626-1-DEATH_CLAIM-C0-20180125,QDC-CPS-RC-9011175626-1-DEATH_CLAIM-C0-20180125-P6,DEATH_CLAIM,LIFECYCLE_BLOCKED,3387.59,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $3387.59 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9011175626-1-DEATH_CLAIM-C0-20180125,RC-9011175626-1-DEATH_CLAIM-C0-20180125,QDC-CPS-RC-9011175626-1-DEATH_CLAIM-C0-20180125-P2,DEATH_CLAIM,LIFECYCLE_BLOCKED,3387.59,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $3387.59 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010778262-1-DEATH_CLAIM-C0-20190222,RC-9010778262-1-DEATH_CLAIM-C0-20190222,QDC-CPS-RC-9010778262-1-DEATH_CLAIM-C0-20190222-P3,DEATH_CLAIM,LIFECYCLE_BLOCKED,3306.57,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $3306.57 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010778262-1-DEATH_CLAIM-C0-20190222,RC-9010778262-1-DEATH_CLAIM-C0-20190222,QDC-CPS-RC-9010778262-1-DEATH_CLAIM-C0-20190222-P2,DEATH_CLAIM,LIFECYCLE_BLOCKED,3306.57,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $3306.57 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010778262-1-DEATH_CLAIM-C0-20190222,RC-9010778262-1-DEATH_CLAIM-C0-20190222,QDC-CPS-RC-9010778262-1-DEATH_CLAIM-C0-20190222-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,3306.58,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $3306.58 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010778262-1-DEATH_CLAIM-C0-20190222,RC-9010778262-1-DEATH_CLAIM-C0-20190222,QDC-CPS-RC-9010778262-1-DEATH_CLAIM-C0-20190222-P5,DEATH_CLAIM,LIFECYCLE_BLOCKED,3286.18,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $3286.18 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010778262-1-DEATH_CLAIM-C1-20190604,RC-9010778262-1-DEATH_CLAIM-C1-20190604,QDC-CPS-RC-9010778262-1-DEATH_CLAIM-C1-20190604-P1,DEATH_CLAIM,UNBALANCED_PARENT,3286.18,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $3286.18 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010778262-1-DEATH_CLAIM-C0-20190222,RC-9010778262-1-DEATH_CLAIM-C0-20190222,QDC-CPS-RC-9010778262-1-DEATH_CLAIM-C0-20190222-P4,DEATH_CLAIM,LIFECYCLE_BLOCKED,3286.18,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $3286.18 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010778262-1-DEATH_CLAIM-C0-20190222,RC-9010778262-1-DEATH_CLAIM-C0-20190222,QDC-CPS-RC-9010778262-1-DEATH_CLAIM-C0-20190222-P6,DEATH_CLAIM,LIFECYCLE_BLOCKED,3286.18,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $3286.18 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010778262-1-DEATH_CLAIM-C1-20190604,RC-9010778262-1-DEATH_CLAIM-C1-20190604,QDC-CPS-RC-9010778262-1-DEATH_CLAIM-C1-20190604-P3,DEATH_CLAIM,UNBALANCED_PARENT,3286.18,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $3286.18 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010778262-1-DEATH_CLAIM-C1-20190604,RC-9010778262-1-DEATH_CLAIM-C1-20190604,QDC-CPS-RC-9010778262-1-DEATH_CLAIM-C1-20190604-P2,DEATH_CLAIM,UNBALANCED_PARENT,3286.18,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $3286.18 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010440345-1-DEATH_CLAIM-C0-20220822,RC-9010440345-1-DEATH_CLAIM-C0-20220822,QDC-CPS-RC-9010440345-1-DEATH_CLAIM-C0-20220822-P1,DEATH_CLAIM,UNBALANCED_PARENT,3260.12,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $3260.12 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010440345-1-DEATH_CLAIM-C0-20220822,RC-9010440345-1-DEATH_CLAIM-C0-20220822,QDC-CPS-RC-9010440345-1-DEATH_CLAIM-C0-20220822-P2,DEATH_CLAIM,UNBALANCED_PARENT,3260.13,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $3260.13 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010846459-1-DEATH_CLAIM-C0-20181231,RC-9010846459-1-DEATH_CLAIM-C0-20181231,QDC-CPS-RC-9010846459-1-DEATH_CLAIM-C0-20181231-P5,DEATH_CLAIM,LIFECYCLE_BLOCKED,3211.64,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $3211.64 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010846459-1-DEATH_CLAIM-C0-20181231,RC-9010846459-1-DEATH_CLAIM-C0-20181231,QDC-CPS-RC-9010846459-1-DEATH_CLAIM-C0-20181231-P4,DEATH_CLAIM,LIFECYCLE_BLOCKED,3211.64,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $3211.64 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010846459-1-DEATH_CLAIM-C0-20181231,RC-9010846459-1-DEATH_CLAIM-C0-20181231,QDC-CPS-RC-9010846459-1-DEATH_CLAIM-C0-20181231-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,3211.63,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $3211.63 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010846459-1-DEATH_CLAIM-C0-20181231,RC-9010846459-1-DEATH_CLAIM-C0-20181231,QDC-CPS-RC-9010846459-1-DEATH_CLAIM-C0-20181231-P6,DEATH_CLAIM,LIFECYCLE_BLOCKED,3211.63,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $3211.63 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010846459-1-DEATH_CLAIM-C0-20181231,RC-9010846459-1-DEATH_CLAIM-C0-20181231,QDC-CPS-RC-9010846459-1-DEATH_CLAIM-C0-20181231-P7,DEATH_CLAIM,LIFECYCLE_BLOCKED,3211.63,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $3211.63 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010846459-1-DEATH_CLAIM-C0-20181231,RC-9010846459-1-DEATH_CLAIM-C0-20181231,QDC-CPS-RC-9010846459-1-DEATH_CLAIM-C0-20181231-P8,DEATH_CLAIM,LIFECYCLE_BLOCKED,3211.63,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $3211.63 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010846459-1-DEATH_CLAIM-C0-20181231,RC-9010846459-1-DEATH_CLAIM-C0-20181231,QDC-CPS-RC-9010846459-1-DEATH_CLAIM-C0-20181231-P3,DEATH_CLAIM,LIFECYCLE_BLOCKED,3211.64,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $3211.64 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010846459-1-DEATH_CLAIM-C0-20181231,RC-9010846459-1-DEATH_CLAIM-C0-20181231,QDC-CPS-RC-9010846459-1-DEATH_CLAIM-C0-20181231-P2,DEATH_CLAIM,LIFECYCLE_BLOCKED,3211.63,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $3211.63 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010836057-1-DEATH_CLAIM-C1-20200325,RC-9010836057-1-DEATH_CLAIM-C1-20200325,QDC-CPS-RC-9010836057-1-DEATH_CLAIM-C1-20200325-P1,DEATH_CLAIM,UNBALANCED_PARENT,3162.72,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $3162.72 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010436691-1-DEATH_CLAIM-C0-20201203,RC-9010436691-1-DEATH_CLAIM-C0-20201203,QDC-CPS-RC-9010436691-1-DEATH_CLAIM-C0-20201203-P1,DEATH_CLAIM,UNBALANCED_PARENT,3147.08,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $3147.08 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010449075-1-DEATH_CLAIM-C0-20181127,RC-9010449075-1-DEATH_CLAIM-C0-20181127,QDC-CPS-RC-9010449075-1-DEATH_CLAIM-C0-20181127-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,3114.19,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $3114.19 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-901142D978-1-DEATH_CLAIM-C1-20251023,RC-901142D978-1-DEATH_CLAIM-C1-20251023,QDC-CPS-RC-901142D978-1-DEATH_CLAIM-C1-20251023-P1,DEATH_CLAIM,UNBALANCED_PARENT,3091.55,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $3091.55 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010905677-1-DEATH_CLAIM-C1-20230405,RC-9010905677-1-DEATH_CLAIM-C1-20230405,QDC-CPS-RC-9010905677-1-DEATH_CLAIM-C1-20230405-P1,DEATH_CLAIM,UNBALANCED_PARENT,3084.65,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $3084.65 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010905677-1-DEATH_CLAIM-C1-20230405,RC-9010905677-1-DEATH_CLAIM-C1-20230405,QDC-CPS-RC-9010905677-1-DEATH_CLAIM-C1-20230405-P3,DEATH_CLAIM,UNBALANCED_PARENT,3084.65,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $3084.65 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010905677-1-DEATH_CLAIM-C1-20230405,RC-9010905677-1-DEATH_CLAIM-C1-20230405,QDC-CPS-RC-9010905677-1-DEATH_CLAIM-C1-20230405-P2,DEATH_CLAIM,UNBALANCED_PARENT,3084.65,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $3084.65 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010445719-1-DEATH_CLAIM-C0-20180329,RC-9010445719-1-DEATH_CLAIM-C0-20180329,QDC-CPS-RC-9010445719-1-DEATH_CLAIM-C0-20180329-P3,DEATH_CLAIM,UNBALANCED_PARENT,3074.17,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $3074.17 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010445719-1-DEATH_CLAIM-C0-20180329,RC-9010445719-1-DEATH_CLAIM-C0-20180329,QDC-CPS-RC-9010445719-1-DEATH_CLAIM-C0-20180329-P1,DEATH_CLAIM,UNBALANCED_PARENT,3074.17,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $3074.17 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
