derivation_candidate_id,canonical_payment_stage_id,reconstructed_claim_id,prototype_claimnum,mpolicy,mseq,mamount,orphan_issues,is_orphan
QDC-CPS-RC-9010429965-1-DEATH_CLAIM-C0-20251105-P1,CPS-RC-9010429965-1-DEATH_CLAIM-C0-20251105-P1,RC-9010429965-1-DEATH_CLAIM-C0-20251105,,9010429965,1,21055.31,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010430023-1-DEATH_CLAIM-C0-20201201-P1,CPS-RC-9010430023-1-DEATH_CLAIM-C0-20201201-P1,RC-9010430023-1-DEATH_CLAIM-C0-20201201,,9010430023,1,10226.15,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010430296-1-DEATH_CLAIM-C0-20230726-P1,CPS-RC-9010430296-1-DEATH_CLAIM-C0-20230726-P1,RC-9010430296-1-DEATH_CLAIM-C0-20230726,,9010430296,1,11639.54,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010431738-1-DEATH_CLAIM-C0-20190712-P1,CPS-RC-9010431738-1-DEATH_CLAIM-C0-20190712-P1,RC-9010431738-1-DEATH_CLAIM-C0-20190712,,9010431738,1,8655.45,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010432782-1-DEATH_CLAIM-C0-20190307-P1,CPS-RC-9010432782-1-DEATH_CLAIM-C0-20190307-P1,RC-9010432782-1-DEATH_CLAIM-C0-20190307,,9010432782,1,10394.33,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010433786-1-DEATH_CLAIM-C0-20180514-P1,CPS-RC-9010433786-1-DEATH_CLAIM-C0-20180514-P1,RC-9010433786-1-DEATH_CLAIM-C0-20180514,,9010433786,1,9952.25,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010433786-1-DEATH_CLAIM-C0-20180514-P2,CPS-RC-9010433786-1-DEATH_CLAIM-C0-20180514-P2,RC-9010433786-1-DEATH_CLAIM-C0-20180514,,9010433786,2,640.03,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010434419-1-DEATH_CLAIM-C0-20240224-P1,CPS-RC-9010434419-1-DEATH_CLAIM-C0-20240224-P1,RC-9010434419-1-DEATH_CLAIM-C0-20240224,CLM0000270,9010434419,1,5603.16,NONE,N
QDC-CPS-RC-9010434747-1-DEATH_CLAIM-C0-20190326-P1,CPS-RC-9010434747-1-DEATH_CLAIM-C0-20190326-P1,RC-9010434747-1-DEATH_CLAIM-C0-20190326,,9010434747,1,2051.4,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010434747-1-DEATH_CLAIM-C0-20190326-P2,CPS-RC-9010434747-1-DEATH_CLAIM-C0-20190326-P2,RC-9010434747-1-DEATH_CLAIM-C0-20190326,,9010434747,2,2051.4,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010434747-1-DEATH_CLAIM-C0-20190326-P3,CPS-RC-9010434747-1-DEATH_CLAIM-C0-20190326-P3,RC-9010434747-1-DEATH_CLAIM-C0-20190326,,9010434747,3,2051.4,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010434747-1-DEATH_CLAIM-C0-20190326-P4,CPS-RC-9010434747-1-DEATH_CLAIM-C0-20190326-P4,RC-9010434747-1-DEATH_CLAIM-C0-20190326,,9010434747,4,2051.39,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010434747-1-DEATH_CLAIM-C1-20190719-P1,CPS-RC-9010434747-1-DEATH_CLAIM-C1-20190719-P1,RC-9010434747-1-DEATH_CLAIM-C1-20190719,,9010434747,1,2051.4,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010434747-1-DEATH_CLAIM-C1-20190719-P2,CPS-RC-9010434747-1-DEATH_CLAIM-C1-20190719-P2,RC-9010434747-1-DEATH_CLAIM-C1-20190719,,9010434747,2,2051.4,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010434747-1-DEATH_CLAIM-C1-20190719-P3,CPS-RC-9010434747-1-DEATH_CLAIM-C1-20190719-P3,RC-9010434747-1-DEATH_CLAIM-C1-20190719,,9010434747,3,2051.4,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010434747-1-DEATH_CLAIM-C1-20190719-P4,CPS-RC-9010434747-1-DEATH_CLAIM-C1-20190719-P4,RC-9010434747-1-DEATH_CLAIM-C1-20190719,,9010434747,4,2051.4,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010434876-1-DEATH_CLAIM-C0-20230302-P1,CPS-RC-9010434876-1-DEATH_CLAIM-C0-20230302-P1,RC-9010434876-1-DEATH_CLAIM-C0-20230302,,9010434876,1,8560.0,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010434876-1-DEATH_CLAIM-C0-20230302-P2,CPS-RC-9010434876-1-DEATH_CLAIM-C0-20230302-P2,RC-9010434876-1-DEATH_CLAIM-C0-20230302,,9010434876,2,157.47,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010434876-1-DEATH_CLAIM-C0-20230302-P3,CPS-RC-9010434876-1-DEATH_CLAIM-C0-20230302-P3,RC-9010434876-1-DEATH_CLAIM-C0-20230302,,9010434876,3,157.47,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010434876-1-DEATH_CLAIM-C0-20230302-P4,CPS-RC-9010434876-1-DEATH_CLAIM-C0-20230302-P4,RC-9010434876-1-DEATH_CLAIM-C0-20230302,,9010434876,4,157.47,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010435466-1-DEATH_CLAIM-C0-20190129-P1,CPS-RC-9010435466-1-DEATH_CLAIM-C0-20190129-P1,RC-9010435466-1-DEATH_CLAIM-C0-20190129,,9010435466,1,5232.9,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010436044-1-DEATH_CLAIM-C0-20181023-P1,CPS-RC-9010436044-1-DEATH_CLAIM-C0-20181023-P1,RC-9010436044-1-DEATH_CLAIM-C0-20181023,,9010436044,1,8604.11,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010436599-1-DEATH_CLAIM-C0-20190212-P1,CPS-RC-9010436599-1-DEATH_CLAIM-C0-20190212-P1,RC-9010436599-1-DEATH_CLAIM-C0-20190212,CLM0000291,9010436599,1,1113.76,NONE,N
QDC-CPS-RC-9010436691-1-DEATH_CLAIM-C0-20201203-P1,CPS-RC-9010436691-1-DEATH_CLAIM-C0-20201203-P1,RC-9010436691-1-DEATH_CLAIM-C0-20201203,,9010436691,1,3147.08,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010436691-1-DEATH_CLAIM-C0-20201203-P2,CPS-RC-9010436691-1-DEATH_CLAIM-C0-20201203-P2,RC-9010436691-1-DEATH_CLAIM-C0-20201203,,9010436691,2,2409.68,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010436727-1-DEATH_CLAIM-C0-20240321-P1,CPS-RC-9010436727-1-DEATH_CLAIM-C0-20240321-P1,RC-9010436727-1-DEATH_CLAIM-C0-20240321,,9010436727,1,6152.21,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010436955-1-DEATH_CLAIM-C0-20230930-P1,CPS-RC-9010436955-1-DEATH_CLAIM-C0-20230930-P1,RC-9010436955-1-DEATH_CLAIM-C0-20230930,,9010436955,1,4041.24,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010436955-1-DEATH_CLAIM-C0-20230930-P2,CPS-RC-9010436955-1-DEATH_CLAIM-C0-20230930-P2,RC-9010436955-1-DEATH_CLAIM-C0-20230930,,9010436955,2,4041.23,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010437335-1-DEATH_CLAIM-C0-20240324-P1,CPS-RC-9010437335-1-DEATH_CLAIM-C0-20240324-P1,RC-9010437335-1-DEATH_CLAIM-C0-20240324,,9010437335,1,9730.59,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010437794-1-DEATH_CLAIM-C0-20201015-P1,CPS-RC-9010437794-1-DEATH_CLAIM-C0-20201015-P1,RC-9010437794-1-DEATH_CLAIM-C0-20201015,,9010437794,1,5233.31,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010438325-1-DEATH_CLAIM-C0-20231225-P1,CPS-RC-9010438325-1-DEATH_CLAIM-C0-20231225-P1,RC-9010438325-1-DEATH_CLAIM-C0-20231225,CLM0000301,9010438325,1,4063.27,NONE,N
QDC-CPS-RC-9010438821-1-DEATH_CLAIM-C0-20190402-P1,CPS-RC-9010438821-1-DEATH_CLAIM-C0-20190402-P1,RC-9010438821-1-DEATH_CLAIM-C0-20190402,,9010438821,1,3095.29,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010438821-1-DEATH_CLAIM-C0-20190402-P2,CPS-RC-9010438821-1-DEATH_CLAIM-C0-20190402-P2,RC-9010438821-1-DEATH_CLAIM-C0-20190402,,9010438821,2,3095.3,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010438821-1-DEATH_CLAIM-C0-20190402-P3,CPS-RC-9010438821-1-DEATH_CLAIM-C0-20190402-P3,RC-9010438821-1-DEATH_CLAIM-C0-20190402,,9010438821,3,3095.3,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010438821-1-DEATH_CLAIM-C0-20190402-P4,CPS-RC-9010438821-1-DEATH_CLAIM-C0-20190402-P4,RC-9010438821-1-DEATH_CLAIM-C0-20190402,,9010438821,4,3095.29,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010438821-1-DEATH_CLAIM-C0-20190402-P5,CPS-RC-9010438821-1-DEATH_CLAIM-C0-20190402-P5,RC-9010438821-1-DEATH_CLAIM-C0-20190402,,9010438821,5,3095.29,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010438942-1-DEATH_CLAIM-C0-20221231-P1,CPS-RC-9010438942-1-DEATH_CLAIM-C0-20221231-P1,RC-9010438942-1-DEATH_CLAIM-C0-20221231,,9010438942,1,5187.31,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010439527-1-DEATH_CLAIM-C0-20200223-P1,CPS-RC-9010439527-1-DEATH_CLAIM-C0-20200223-P1,RC-9010439527-1-DEATH_CLAIM-C0-20200223,,9010439527,1,6135.83,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010439836-1-DEATH_CLAIM-C0-20250602-P1,CPS-RC-9010439836-1-DEATH_CLAIM-C0-20250602-P1,RC-9010439836-1-DEATH_CLAIM-C0-20250602,,9010439836,1,19046.05,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010440345-1-DEATH_CLAIM-C0-20220822-P1,CPS-RC-9010440345-1-DEATH_CLAIM-C0-20220822-P1,RC-9010440345-1-DEATH_CLAIM-C0-20220822,,9010440345,1,3260.12,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010440345-1-DEATH_CLAIM-C0-20220822-P2,CPS-RC-9010440345-1-DEATH_CLAIM-C0-20220822-P2,RC-9010440345-1-DEATH_CLAIM-C0-20220822,,9010440345,2,3260.13,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010440370-1-DEATH_CLAIM-C0-20220129-P1,CPS-RC-9010440370-1-DEATH_CLAIM-C0-20220129-P1,RC-9010440370-1-DEATH_CLAIM-C0-20220129,,9010440370,1,3515.25,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010440370-1-DEATH_CLAIM-C0-20220129-P2,CPS-RC-9010440370-1-DEATH_CLAIM-C0-20220129-P2,RC-9010440370-1-DEATH_CLAIM-C0-20220129,,9010440370,2,3515.24,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010440370-1-DEATH_CLAIM-C0-20220129-P3,CPS-RC-9010440370-1-DEATH_CLAIM-C0-20220129-P3,RC-9010440370-1-DEATH_CLAIM-C0-20220129,,9010440370,3,3515.25,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010441927-1-DEATH_CLAIM-C0-20210221-P1,CPS-RC-9010441927-1-DEATH_CLAIM-C0-20210221-P1,RC-9010441927-1-DEATH_CLAIM-C0-20210221,,9010441927,1,8328.73,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010441927-1-DEATH_CLAIM-C0-20210221-P2,CPS-RC-9010441927-1-DEATH_CLAIM-C0-20210221-P2,RC-9010441927-1-DEATH_CLAIM-C0-20210221,,9010441927,2,1023.53,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010442230-1-DEATH_CLAIM-C0-20250726-P1,CPS-RC-9010442230-1-DEATH_CLAIM-C0-20250726-P1,RC-9010442230-1-DEATH_CLAIM-C0-20250726,,9010442230,1,30774.01,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010442552-1-DEATH_CLAIM-C0-20240517-P1,CPS-RC-9010442552-1-DEATH_CLAIM-C0-20240517-P1,RC-9010442552-1-DEATH_CLAIM-C0-20240517,,9010442552,1,4716.41,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010443109-1-DEATH_CLAIM-C0-20210514-P1,CPS-RC-9010443109-1-DEATH_CLAIM-C0-20210514-P1,RC-9010443109-1-DEATH_CLAIM-C0-20210514,,9010443109,1,5504.36,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010443816-1-DEATH_CLAIM-C0-20180710-P1,CPS-RC-9010443816-1-DEATH_CLAIM-C0-20180710-P1,RC-9010443816-1-DEATH_CLAIM-C0-20180710,,9010443816,1,7070.43,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010444207-1-DEATH_CLAIM-C0-20220316-P1,CPS-RC-9010444207-1-DEATH_CLAIM-C0-20220316-P1,RC-9010444207-1-DEATH_CLAIM-C0-20220316,,9010444207,1,12591.98,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010445074-1-DEATH_CLAIM-C0-20231220-P1,CPS-RC-9010445074-1-DEATH_CLAIM-C0-20231220-P1,RC-9010445074-1-DEATH_CLAIM-C0-20231220,,9010445074,1,14646.79,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010445091-1-DEATH_CLAIM-C0-20210908-P1,CPS-RC-9010445091-1-DEATH_CLAIM-C0-20210908-P1,RC-9010445091-1-DEATH_CLAIM-C0-20210908,,9010445091,1,10431.16,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010445351-1-DEATH_CLAIM-C0-20181121-P1,CPS-RC-9010445351-1-DEATH_CLAIM-C0-20181121-P1,RC-9010445351-1-DEATH_CLAIM-C0-20181121,,9010445351,1,13162.38,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010445719-1-DEATH_CLAIM-C0-20180329-P1,CPS-RC-9010445719-1-DEATH_CLAIM-C0-20180329-P1,RC-9010445719-1-DEATH_CLAIM-C0-20180329,,9010445719,1,3074.17,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010445719-1-DEATH_CLAIM-C0-20180329-P2,CPS-RC-9010445719-1-DEATH_CLAIM-C0-20180329-P2,RC-9010445719-1-DEATH_CLAIM-C0-20180329,,9010445719,2,3074.18,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010445719-1-DEATH_CLAIM-C0-20180329-P3,CPS-RC-9010445719-1-DEATH_CLAIM-C0-20180329-P3,RC-9010445719-1-DEATH_CLAIM-C0-20180329,,9010445719,3,3074.17,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010445719-1-DEATH_CLAIM-C0-20180329-P4,CPS-RC-9010445719-1-DEATH_CLAIM-C0-20180329-P4,RC-9010445719-1-DEATH_CLAIM-C0-20180329,,9010445719,4,3074.17,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010446638-1-DEATH_CLAIM-C0-20201125-P1,CPS-RC-9010446638-1-DEATH_CLAIM-C0-20201125-P1,RC-9010446638-1-DEATH_CLAIM-C0-20201125,,9010446638,1,26096.36,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010446852-1-DEATH_CLAIM-C0-20251222-P1,CPS-RC-9010446852-1-DEATH_CLAIM-C0-20251222-P1,RC-9010446852-1-DEATH_CLAIM-C0-20251222,,9010446852,1,6242.53,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010447574-1-DEATH_CLAIM-C0-20210322-P1,CPS-RC-9010447574-1-DEATH_CLAIM-C0-20210322-P1,RC-9010447574-1-DEATH_CLAIM-C0-20210322,,9010447574,1,11638.78,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010449050-1-DEATH_CLAIM-C0-20180723-P1,CPS-RC-9010449050-1-DEATH_CLAIM-C0-20180723-P1,RC-9010449050-1-DEATH_CLAIM-C0-20180723,,9010449050,1,8717.61,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010449074-1-DEATH_CLAIM-C0-20190711-P1,CPS-RC-9010449074-1-DEATH_CLAIM-C0-20190711-P1,RC-9010449074-1-DEATH_CLAIM-C0-20190711,,9010449074,1,5800.49,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010449075-1-DEATH_CLAIM-C0-20181127-P1,CPS-RC-9010449075-1-DEATH_CLAIM-C0-20181127-P1,RC-9010449075-1-DEATH_CLAIM-C0-20181127,,9010449075,1,3114.19,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010449512-1-DEATH_CLAIM-C0-20200418-P1,CPS-RC-9010449512-1-DEATH_CLAIM-C0-20200418-P1,RC-9010449512-1-DEATH_CLAIM-C0-20200418,,9010449512,1,2359.03,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010449512-1-DEATH_CLAIM-C0-20200418-P2,CPS-RC-9010449512-1-DEATH_CLAIM-C0-20200418-P2,RC-9010449512-1-DEATH_CLAIM-C0-20200418,,9010449512,2,2359.04,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010449959-1-DEATH_CLAIM-C0-20200508-P1,CPS-RC-9010449959-1-DEATH_CLAIM-C0-20200508-P1,RC-9010449959-1-DEATH_CLAIM-C0-20200508,,9010449959,1,10397.25,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010451215-1-DEATH_CLAIM-C0-20230626-P1,CPS-RC-9010451215-1-DEATH_CLAIM-C0-20230626-P1,RC-9010451215-1-DEATH_CLAIM-C0-20230626,,9010451215,1,13033.03,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010452516-1-DEATH_CLAIM-C0-20190323-P1,CPS-RC-9010452516-1-DEATH_CLAIM-C0-20190323-P1,RC-9010452516-1-DEATH_CLAIM-C0-20190323,,9010452516,1,8272.78,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010452516-1-DEATH_CLAIM-C0-20190323-P2,CPS-RC-9010452516-1-DEATH_CLAIM-C0-20190323-P2,RC-9010452516-1-DEATH_CLAIM-C0-20190323,,9010452516,2,8272.78,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010454002-1-DEATH_CLAIM-C0-20230424-P1,CPS-RC-9010454002-1-DEATH_CLAIM-C0-20230424-P1,RC-9010454002-1-DEATH_CLAIM-C0-20230424,,9010454002,1,6869.42,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010454002-1-DEATH_CLAIM-C0-20230424-P2,CPS-RC-9010454002-1-DEATH_CLAIM-C0-20230424-P2,RC-9010454002-1-DEATH_CLAIM-C0-20230424,,9010454002,2,6809.47,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010454002-1-DEATH_CLAIM-C1-20230719-P1,CPS-RC-9010454002-1-DEATH_CLAIM-C1-20230719-P1,RC-9010454002-1-DEATH_CLAIM-C1-20230719,,9010454002,1,6809.47,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010455617-1-DEATH_CLAIM-C0-20210107-P1,CPS-RC-9010455617-1-DEATH_CLAIM-C0-20210107-P1,RC-9010455617-1-DEATH_CLAIM-C0-20210107,,9010455617,1,8671.31,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010456928-1-DEATH_CLAIM-C0-20250224-P1,CPS-RC-9010456928-1-DEATH_CLAIM-C0-20250224-P1,RC-9010456928-1-DEATH_CLAIM-C0-20250224,,9010456928,1,15021.38,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010457537-1-DEATH_CLAIM-C0-20230120-P1,CPS-RC-9010457537-1-DEATH_CLAIM-C0-20230120-P1,RC-9010457537-1-DEATH_CLAIM-C0-20230120,,9010457537,1,8536.83,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010457603-1-DEATH_CLAIM-C0-20181008-P1,CPS-RC-9010457603-1-DEATH_CLAIM-C0-20181008-P1,RC-9010457603-1-DEATH_CLAIM-C0-20181008,,9010457603,1,13625.64,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010458657-1-DEATH_CLAIM-C0-20191012-P1,CPS-RC-9010458657-1-DEATH_CLAIM-C0-20191012-P1,RC-9010458657-1-DEATH_CLAIM-C0-20191012,CLM0000467,9010458657,1,5056.24,NONE,N
QDC-CPS-RC-9010459164-1-DEATH_CLAIM-C0-20180513-P1,CPS-RC-9010459164-1-DEATH_CLAIM-C0-20180513-P1,RC-9010459164-1-DEATH_CLAIM-C0-20180513,,9010459164,1,4720.67,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010459653-1-DEATH_CLAIM-C0-20240313-P1,CPS-RC-9010459653-1-DEATH_CLAIM-C0-20240313-P1,RC-9010459653-1-DEATH_CLAIM-C0-20240313,,9010459653,1,4964.26,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010459653-1-DEATH_CLAIM-C0-20240313-P2,CPS-RC-9010459653-1-DEATH_CLAIM-C0-20240313-P2,RC-9010459653-1-DEATH_CLAIM-C0-20240313,,9010459653,2,4964.26,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010459653-1-DEATH_CLAIM-C0-20240313-P3,CPS-RC-9010459653-1-DEATH_CLAIM-C0-20240313-P3,RC-9010459653-1-DEATH_CLAIM-C0-20240313,,9010459653,3,4964.26,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010459970-1-DEATH_CLAIM-C0-20190621-P1,CPS-RC-9010459970-1-DEATH_CLAIM-C0-20190621-P1,RC-9010459970-1-DEATH_CLAIM-C0-20190621,CLM0000472,9010459970,1,3580.0,NONE,N
QDC-CPS-RC-9010460652-1-DEATH_CLAIM-C0-20190706-P1,CPS-RC-9010460652-1-DEATH_CLAIM-C0-20190706-P1,RC-9010460652-1-DEATH_CLAIM-C0-20190706,,9010460652,1,9589.97,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010461689-1-DEATH_CLAIM-C0-20210923-P1,CPS-RC-9010461689-1-DEATH_CLAIM-C0-20210923-P1,RC-9010461689-1-DEATH_CLAIM-C0-20210923,,9010461689,1,11929.48,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010463161-1-DEATH_CLAIM-C0-20220117-P1,CPS-RC-9010463161-1-DEATH_CLAIM-C0-20220117-P1,RC-9010463161-1-DEATH_CLAIM-C0-20220117,,9010463161,1,9013.74,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010463161-1-DEATH_CLAIM-C0-20220117-P2,CPS-RC-9010463161-1-DEATH_CLAIM-C0-20220117-P2,RC-9010463161-1-DEATH_CLAIM-C0-20220117,,9010463161,2,9013.73,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010463161-1-DEATH_CLAIM-C0-20220117-P3,CPS-RC-9010463161-1-DEATH_CLAIM-C0-20220117-P3,RC-9010463161-1-DEATH_CLAIM-C0-20220117,,9010463161,3,9013.73,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010463420-1-DEATH_CLAIM-C0-20180117-P1,CPS-RC-9010463420-1-DEATH_CLAIM-C0-20180117-P1,RC-9010463420-1-DEATH_CLAIM-C0-20180117,,9010463420,1,3599.65,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010464265-1-DEATH_CLAIM-C0-20180624-P1,CPS-RC-9010464265-1-DEATH_CLAIM-C0-20180624-P1,RC-9010464265-1-DEATH_CLAIM-C0-20180624,,9010464265,1,6850.39,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010464590-1-DEATH_CLAIM-C0-20200118-P1,CPS-RC-9010464590-1-DEATH_CLAIM-C0-20200118-P1,RC-9010464590-1-DEATH_CLAIM-C0-20200118,CLM0000495,9010464590,1,761.15,NONE,N
QDC-CPS-RC-9010464590-1-DEATH_CLAIM-C0-20200118-P2,CPS-RC-9010464590-1-DEATH_CLAIM-C0-20200118-P2,RC-9010464590-1-DEATH_CLAIM-C0-20200118,CLM0000495,9010464590,2,761.15,NONE,N
QDC-CPS-RC-9010464590-1-DEATH_CLAIM-C0-20200118-P3,CPS-RC-9010464590-1-DEATH_CLAIM-C0-20200118-P3,RC-9010464590-1-DEATH_CLAIM-C0-20200118,CLM0000495,9010464590,3,761.15,NONE,N
QDC-CPS-RC-9010464590-1-DEATH_CLAIM-C0-20200118-P4,CPS-RC-9010464590-1-DEATH_CLAIM-C0-20200118-P4,RC-9010464590-1-DEATH_CLAIM-C0-20200118,CLM0000495,9010464590,4,761.14,NONE,N
QDC-CPS-RC-9010464869-1-DEATH_CLAIM-C0-20200415-P1,CPS-RC-9010464869-1-DEATH_CLAIM-C0-20200415-P1,RC-9010464869-1-DEATH_CLAIM-C0-20200415,,9010464869,1,4716.62,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010465265-1-DEATH_CLAIM-C0-20190224-P1,CPS-RC-9010465265-1-DEATH_CLAIM-C0-20190224-P1,RC-9010465265-1-DEATH_CLAIM-C0-20190224,CLM0000506,9010465265,1,1664.33,NONE,N
QDC-CPS-RC-9010465451-1-DEATH_CLAIM-C0-20201112-P1,CPS-RC-9010465451-1-DEATH_CLAIM-C0-20201112-P1,RC-9010465451-1-DEATH_CLAIM-C0-20201112,,9010465451,1,23882.33,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010466458-1-DEATH_CLAIM-C0-20190511-P1,CPS-RC-9010466458-1-DEATH_CLAIM-C0-20190511-P1,RC-9010466458-1-DEATH_CLAIM-C0-20190511,,9010466458,1,12956.86,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010466702-1-DEATH_CLAIM-C0-20200520-P1,CPS-RC-9010466702-1-DEATH_CLAIM-C0-20200520-P1,RC-9010466702-1-DEATH_CLAIM-C0-20200520,,9010466702,1,8359.83,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010467190-1-DEATH_CLAIM-C0-20181119-P1,CPS-RC-9010467190-1-DEATH_CLAIM-C0-20181119-P1,RC-9010467190-1-DEATH_CLAIM-C0-20181119,,9010467190,1,9397.35,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010468946-1-DEATH_CLAIM-C0-20220917-P1,CPS-RC-9010468946-1-DEATH_CLAIM-C0-20220917-P1,RC-9010468946-1-DEATH_CLAIM-C0-20220917,,9010468946,1,16784.01,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010469430-1-DEATH_CLAIM-C1-20210830-P1,CPS-RC-9010469430-1-DEATH_CLAIM-C1-20210830-P1,RC-9010469430-1-DEATH_CLAIM-C1-20210830,,9010469430,1,5459.07,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010469430-1-DEATH_CLAIM-C2-20211207-P1,CPS-RC-9010469430-1-DEATH_CLAIM-C2-20211207-P1,RC-9010469430-1-DEATH_CLAIM-C2-20211207,,9010469430,1,5493.8,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010469984-1-DEATH_CLAIM-C0-20220117-P1,CPS-RC-9010469984-1-DEATH_CLAIM-C0-20220117-P1,RC-9010469984-1-DEATH_CLAIM-C0-20220117,,9010469984,1,2271.65,MISSING_CLAIM_HEADER,Y
